User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
shopmax_user_04138,tjensen@example.net,998.807.6743x51962,2020-07-11,"1407 Mercado Roads, West Lisaside, MO 26204","08829 William Well, East Daniellechester, SC 48286",0,0,0,0,4,0,0,normal,0,0,0,Safari/63.0.1822 (Windows 11),Safari,63.0.1822,Windows 11,PDF Viewer,UTC-8,1536x864,es-ES,0,49ef5e84db217f642e3d876355bc84ae69ea846e8acff7c4eaf0c02c004a8c5a
shopmax_user_04212,kburke@example.net,+1-664-425-5544,2023-10-12,"064 Barry Flat Suite 008, East Codybury, VT 71821","8585 Beasley Forge, Dianaberg, PA 47838",0,0,1,1,1,0,0,normal,0,1,0,Firefox/67.0.9281 (Android),Firefox,67.0.9281,Android,,UTC+1,1280x720,fr-FR,1,8db2e922a99b34d92b4cc871907fd4943c402c57427696cf07a730402e9e5af0
shopmax_user_02574,gallaghereddie@example.com,958.330.3956,2025-05-19,"23757 Guerrero Dale Suite 547, Aarontown, LA 88616","1762 Gilbert Islands Suite 069, South Jeremyshire, NH 27981",0,0,0,1,4,0,0,suspicious,0,1,1,Opera/76.0.5641 (iOS),Opera,76.0.5641,iOS,QuickTime,UTC+5:30,1366x768,es-ES,1,141d9bc602d8e7c0d9ed2887f383aadf8e54f6844bc830e62ebc00cc66e216e3
shopmax_user_02034,john01@example.org,(659)545-1939,2024-01-22,"6107 Margaret Hill Apt. 608, Port Kimberlyhaven, MS 94582","USCGC Thompson, FPO AA 65587",0,0,0,0,3,0,0,suspicious,0,3,1,Safari/99.0.9996 (MacOS),Safari,99.0.9996,MacOS,PDF Viewer,UTC-8,1536x864,es-ES,0,d0c98cb68ae4014d001f090810a6bcdd5bd80d00d2db5fb68584e61b8954fe61
shopmax_user_00404,robinsoncarla@example.com,(321)962-0325x1499,2022-02-05,"4939 Stephens Turnpike, Martinezview, NH 09995","60854 Sanchez Stream Apt. 483, Kennedyburgh, KY 94767",0,0,0,0,3,0,0,normal,0,0,0,Chrome/96.0.2116 (MacOS),Chrome,96.0.2116,MacOS,PDF Viewer,UTC+1,1366x768,fr-FR,1,255ab5dfe78500f96a98cf3a180856d285d646d71f1ebe0ff0e2ac55b38f287e
shopmax_user_00253,huffapril@example.net,763-901-6050,2023-05-02,"76033 Fuentes Mall Apt. 205, Lake Richard, KS 97919","984 Alvarado Creek Apt. 213, Port Faithmouth, VT 59988",0,1,0,0,4,0,1,suspicious,0,3,1,Chrome/64.0.1220 (Windows 11),Chrome,64.0.1220,Windows 11,Flash,UTC-3,1280x720,en-GB,0,0ae3c5268127f02d28733efa6f1efb962a88b85f987f3c3ed64e3bd8cf78020f
shopmax_user_03326,javierbird@example.net,9976372267,2021-01-26,"08823 Andre Spring Suite 472, Hicksland, KS 60369","617 Jennifer Road Suite 859, East Christina, OR 02102",0,0,0,1,1,0,0,normal,0,2,0,Chrome/82.0.9567 (Windows 11),Chrome,82.0.9567,Windows 11,PDF Viewer,UTC+9,1280x720,fr-FR,0,26295fe9d4b2680509bc4590d062eb5bb4c24c7ab5d74348f9006f24a337af18
shopmax_user_02683,dominichanson@example.net,+1-600-234-1386x092,2021-01-14,"68034 Miller Dale Apt. 103, Claytonfort, MO 80196","34248 Taylor Ports, South Michael, IL 16744",0,0,0,0,3,0,0,suspicious,0,2,1,Chrome/83.0.5984 (Android),Chrome,83.0.5984,Android,Flash,UTC-8,1920x1080,en-GB,1,7d884f272e91d67eb5c2dbea1c716268c980b790d44a28abd09e803bff79ae5b
shopmax_user_03489,jamesanderson@example.com,+1-586-950-2487,2021-07-12,"8076 Kim Meadows Apt. 817, Port Douglasville, AL 61948","4842 Allen Locks Apt. 987, Susanberg, SD 74674",0,0,1,0,1,1,0,normal,0,1,0,Edge/64.0.8887 (Linux),Edge,64.0.8887,Linux,Flash,UTC+1,1280x720,de-DE,1,037e003a5e7d93f6e5943de3054053e8217a6355d5f1e91d8c26cd929cf4a4ee
shopmax_user_00618,andersonwilliam@example.org,(452)892-8808x217,2023-12-05,"485 Morgan Plains Suite 623, West Ashley, ME 61772","577 Madison Stravenue Suite 574, Port Ryanview, CT 36417",0,0,0,0,4,0,0,normal,0,0,0,Opera/89.0.3877 (Android),Opera,89.0.3877,Android,Flash,UTC+1,1536x864,en-GB,0,e28f215fd81579afa4f6a6d4d6056ada9c0a69f3d1e5501dc827ff3091d4115f
shopmax_user_00987,tmiller@example.com,001-608-876-6328,2024-10-15,"38830 Elizabeth Row Suite 693, Sharonfurt, MT 71769","00608 Hawkins Gateway Apt. 242, Andreaview, PA 43849",0,0,1,0,3,0,0,normal,1,0,1,Safari/70.0.7596 (Windows 10),Safari,70.0.7596,Windows 10,PDF Viewer,UTC-3,1536x864,fr-FR,1,f43c9b7945885321b01b7dfa0b36ac62b239d72b4606fc9e6627d5349d1800ee
shopmax_user_03494,david16@example.net,(747)534-9829x509,2025-05-18,"932 Sosa Neck Suite 884, West Susan, MI 78830","32829 Smith Stream Suite 059, Lake Amandaburgh, ID 39781",0,0,1,0,3,1,0,normal,0,3,1,Chrome/95.0.3597 (Windows 10),Chrome,95.0.3597,Windows 10,Flash,UTC+5:30,1366x768,en-GB,1,880e70912d0f0193c212b9735c9227f7db6f29e35237de3dd528d9b66da43861
shopmax_user_00071,steven79@example.org,001-419-208-9645,2024-09-14,"PSC 4552, Box 8021, APO AP 11834","3785 Calhoun Vista, Lake Elizabethside, SC 90428",0,1,0,0,1,1,0,normal,0,3,1,Firefox/98.0.7620 (Android),Firefox,98.0.7620,Android,Flash,UTC+5:30,1280x720,en-US,0,5530c7edf135a0848b3ac893e6b59bd328f89acc8e85abf0ae6478d3f9bff4b2
user_00457,maria69@example.net,(231)895-5483x0857,2022-12-29,"74016 Vasquez Pass, Port Dennismouth, NC 51653","195 Joseph Ridge, Mclaughlintown, KS 71523",0,0,0,0,3,0,0,normal,0,1,0,Edge/63.0.4229 (Windows 11),Edge,63.0.4229,Windows 11,PDF Viewer,UTC+1,1536x864,en-GB,0,fa21cdc7252adaad0880a876e3152e23c8d98e4caac48d36ba1bd015565955d2
shopmax_user_01457,mcdonaldrobert@example.net,845.247.5144x37825,2023-12-27,"77553 Rhonda Course Suite 091, Port Jessicaland, MH 32639","81069 Williams Forks, New Matthew, FL 29863",0,0,0,0,3,0,0,suspicious,0,2,1,Edge/101.0.6318 (Linux),Edge,101.0.6318,Linux,,UTC+5:30,1920x1080,en-GB,1,275acc43612fd8a8cec3326452c2a7ad5c6e68a8778167f1fab4510516c5612d
shopmax_user_01729,bakerparker@example.net,001-487-715-4639x9467,2022-08-26,"1115 Maxwell Wall Apt. 369, South Jenna, NV 53004","5621 Cummings Causeway, Lake Joycechester, DE 83576",0,1,0,0,1,0,0,normal,0,3,0,Opera/60.0.9484 (Linux),Opera,60.0.9484,Linux,QuickTime,UTC+5:30,1280x720,de-DE,0,fd8bc855b30de85787621bc7374092ecbdb441852c71528331f17da3add44011
shopmax_user_01617,robinsonrichard@example.org,+1-605-703-1192x36858,2024-10-06,"6415 Schultz Shoal, North Loganborough, DC 34441","16743 Jackson Harbors Suite 946, Georgechester, AL 41035",0,0,0,0,3,0,0,normal,0,0,0,Chrome/82.0.9885 (Windows 10),Chrome,82.0.9885,Windows 10,Flash,UTC+9,1920x1080,fr-FR,1,27c59fe17fc1d6183756d632b5a174257669bb6f73f5252c040e2d881554412e
shopmax_user_00309,dennis77@example.com,789.222.3028x7275,2023-03-18,"88901 Mitchell Oval Apt. 509, Austinville, MP 04349","294 Edwards Path, Port Krista, MI 73657",0,0,0,0,0,0,0,normal,0,1,0,Firefox/96.0.1872 (Windows 11),Firefox,96.0.1872,Windows 11,QuickTime,UTC,1920x1080,en-US,0,9f8c1dc779ab81877374ba6950c4c256b5ee8a91970ef85939188949a4328a42
shopmax_user_04349,patelmelissa@example.net,235.844.4066x12845,2024-07-31,"20146 Young Radial, Lake Anthonyport, LA 16684","82052 Hannah Drive, South Natashashire, PR 72180",0,0,0,0,4,0,0,normal,1,1,0,Opera/107.0.7870 (Android),Opera,107.0.7870,Android,Flash,UTC-3,1440x900,fr-FR,0,90a3e9770fb70743f9dad6ac055252ee4a9ae2e53a3b62dd61e04f713ed875ca
shopmax_user_01346,huynhmartin@example.net,916.789.3219x19731,2021-03-09,"Unit 3132 Box 2834, DPO AP 37331","8681 Matthews Meadows Suite 784, Steveborough, MD 14077",0,1,0,0,1,0,0,normal,0,1,0,Edge/91.0.6454 (MacOS),Edge,91.0.6454,MacOS,Flash,UTC,1536x864,en-US,1,4a22863df91a47b5881c97fed15b9f066e4ff480f13fcf747c10935d376593d5
shopmax_user_04062,anne07@example.net,362-931-6541x1906,2022-05-18,"6683 Robin Port Apt. 351, Thomaschester, MO 68748","67288 Miller Cape, Claudiaburgh, GA 28718",0,0,1,0,1,0,0,normal,0,2,0,Safari/97.0.1954 (iOS),Safari,97.0.1954,iOS,PDF Viewer,UTC-8,1366x768,de-DE,1,c56000831a85526d8d960f814bd6b0f4b8df86340eeb34ec253b038f315377a0
shopmax_user_03614,michelle19@example.org,851.754.8188x45408,2022-08-13,"189 Hammond Summit Suite 855, North Nicoleland, NH 33761","3666 Hall Cliffs, Grayton, KS 55247",0,0,0,0,4,0,0,normal,0,2,0,Safari/62.0.1223 (Android),Safari,62.0.1223,Android,PDF Viewer,UTC-8,1366x768,de-DE,0,af59899b4c59b245b202f4019ef1534a39b712393d9b1f6ae66e518bedc45a9f
shopmax_user_01508,katelyn64@example.net,5882505528,2022-02-05,"489 Tracey Cape, North Theresaview, NY 05479","838 Sandra Creek, Caseyfort, NM 79924",0,0,0,0,1,0,0,normal,0,3,0,Chrome/102.0.4412 (Linux),Chrome,102.0.4412,Linux,,UTC,1366x768,en-US,1,629bc5b057a4c83072ac97060022dbc655a7e0c4b59ba8faf20014ec535087e2
shopmax_user_01538,olivia98@example.net,414-469-5253,2022-08-07,"301 Alvin Loop Apt. 455, Vazquezland, WA 08391","1814 Justin Court, North Corey, GA 69285",0,0,0,0,2,0,0,normal,0,1,0,Safari/81.0.9105 (iOS),Safari,81.0.9105,iOS,PDF Viewer,UTC+1,1920x1080,es-ES,0,43266b05fe1efd1accc03e4f3a4bfc5c0517abac365b00bbfde26146f99e487e
shopmax_user_01030,nicholeevans@example.org,8099276900,2023-11-10,"05406 Elliott Squares Suite 373, North Crystal, IN 50641","38068 Harris Lane, New Ryan, IA 61842",0,0,0,0,3,0,0,normal,0,3,0,Chrome/68.0.5666 (iOS),Chrome,68.0.5666,iOS,QuickTime,UTC-3,1280x720,es-ES,1,24a9a7b05ecfa49b08d80f490e323ecd8f93fee2362b317684bd30c555ee00bb
shopmax_user_00483,michael43@example.net,+1-209-354-4358x940,2020-11-18,"7467 James Plaza, North Tanyaside, ID 16176","350 Jones Shoals, North Katherine, OR 74018",0,0,0,0,2,0,0,normal,0,3,0,Firefox/105.0.5363 (Linux),Firefox,105.0.5363,Linux,QuickTime,UTC+9,1536x864,en-US,1,a816fdeec79b9a3a884ad159730cb30de61d5b4fd7433aadbf54c8f39a528a31
shopmax_user_04423,rebecca62@example.org,630-941-4089x36443,2023-11-02,"4953 Ryan Isle, New Paul, MT 38582","3435 Kathryn Field, Russellfurt, NH 28819",0,0,1,0,3,0,0,normal,1,3,1,Firefox/76.0.8519 (Android),Firefox,76.0.8519,Android,Java,UTC+5:30,1280x720,fr-FR,0,264e8de55933226cdd91eba9ba973271e8b8ac17690182f1eecbde7b3057f3ff
shopmax_user_04198,kevinherrera@example.com,(946)743-3158x0769,2020-12-15,"7801 Ferrell Squares Suite 306, Cindyborough, FL 66481","3574 Harrison Alley, Joshuaborough, FL 42074",0,0,1,1,0,0,0,normal,0,1,0,Firefox/60.0.6740 (iOS),Firefox,60.0.6740,iOS,PDF Viewer,UTC,1366x768,en-US,1,837797cd7f14f1998983ca67b8b10c3d4462be5a3fb418ea90f504566237f76f
shopmax_user_01469,johnsonrichard@example.net,+1-454-629-7488x75739,2023-03-25,"78320 Alisha Court Suite 080, Michaelborough, ID 49436","29420 Hubbard Station Apt. 657, Davidview, NC 08110",1,1,0,0,3,0,0,normal,0,1,1,Safari/69.0.8265 (Windows 10),Safari,69.0.8265,Windows 10,QuickTime,UTC,1440x900,en-GB,1,3c4675c2f34c96b599752dcdcbab6b4e77ac3b4261e1437a5da4303c781b6c22
user_00337,millerchristopher@example.com,(850)902-7305,2022-09-12,"871 Holt Highway, Jeremyburgh, MH 27059","1095 Morales Corner Apt. 233, Lewisview, MS 78535",0,0,0,0,4,0,0,normal,0,0,0,Opera/110.0.7598 (MacOS),Opera,110.0.7598,MacOS,,UTC,1920x1080,en-US,0,4560d8cbe6d150fdc754b96d8c1d962fdf00973408f4ab78ee42a7f2cb4a6b51
shopmax_user_04422,larrytorres@example.com,6017657127,2025-05-07,"145 Sanchez Manor, Pereztown, OH 79826","1315 Palmer Flat Suite 948, Christopherborough, TX 78073",0,0,0,0,3,0,0,normal,0,2,0,Safari/103.0.1533 (Windows 10),Safari,103.0.1533,Windows 10,QuickTime,UTC+5:30,1366x768,es-ES,0,fb7e0cc4b4074ffdbd0003c0513e41f13941f1942caf8ca3cd39362430bddcfb
shopmax_user_00713,dawnwerner@example.org,001-872-273-1676x6587,2022-12-03,"9162 Hammond Mills Apt. 615, New Diana, SD 24155","29024 Michael Crossroad Apt. 678, Lake Nicoleberg, GA 81255",0,0,0,0,1,0,0,normal,1,0,0,Safari/75.0.7041 (Windows 10),Safari,75.0.7041,Windows 10,Java,UTC+5:30,1366x768,fr-FR,1,1b354836899e482ee4453ce63e337096dcc9a2a57b72172bc806f2baddcda220
shopmax_user_03197,cortezheather@example.org,8996360976,2021-02-05,"676 Clark Lock Apt. 760, North Deannatown, KS 93726","371 James Shore Suite 533, East Nicolefort, GA 74643",0,0,0,0,1,0,0,normal,0,0,0,Chrome/105.0.2617 (Windows 10),Chrome,105.0.2617,Windows 10,,UTC,1280x720,fr-FR,1,b263095b3b8088cdf63c6f45fc43664cc5b352b853bf0a5c403d543af743504b
shopmax_user_03848,ygill@example.net,+1-803-534-9118x0808,2023-12-13,"1958 Tate Heights Suite 931, West Danielville, WV 49974","79098 Barber Flats, Brianberg, MT 27522",0,0,0,1,2,0,0,normal,0,3,0,Opera/78.0.4940 (Android),Opera,78.0.4940,Android,PDF Viewer,UTC+1,1366x768,es-ES,1,a66f8fed8ad375e36265b2ce804ec0c384fbcc2f1817cbeaa809023b7be2b03b
user_00300,ann67@example.org,001-399-836-8587,2024-08-18,"98678 Daniel Walks, Brianchester, ID 76625","842 Rebecca Course Suite 800, Brandonfort, IA 62245",0,0,0,0,3,0,0,normal,0,2,0,Edge/82.0.3742 (iOS),Edge,82.0.3742,iOS,PDF Viewer,UTC,1366x768,de-DE,0,0f9165d807758a9d7762164700894199fc732b0f3ad722dbb887eb6508de7d0f
shopmax_user_02913,rodney85@example.com,675.774.3580,2022-08-28,"7045 Jesus Estates, Grayland, NM 58209","07584 Robert Plaza, Traceyview, KY 72951",0,0,0,0,0,0,0,normal,0,0,0,Opera/100.0.4041 (Android),Opera,100.0.4041,Android,,UTC-8,1366x768,en-US,0,a9a6fd55c0a471d186854833b0471418092d1439dfc84ba5e87d2209a492d6bf
shopmax_user_02444,aleblanc@example.net,001-230-803-3600,2022-12-19,"USCGC Morgan, FPO AE 66403","7440 Jennifer Field, Florestown, DE 84461",0,0,0,0,0,0,0,normal,0,2,0,Firefox/71.0.9904 (iOS),Firefox,71.0.9904,iOS,QuickTime,UTC,1536x864,fr-FR,0,4147323aa39b021af49702575b9f799c4a7da81043f0577a5588c85f7b46c27d
shopmax_user_00293,donald77@example.org,6375936451,2024-12-23,"333 Johnson Green Suite 428, Mikeview, OR 51339","34300 Sara Islands Apt. 756, South Michelleville, OK 47172",0,1,0,1,1,0,0,normal,0,3,1,Chrome/107.0.6609 (Windows 11),Chrome,107.0.6609,Windows 11,,UTC,1920x1080,es-ES,0,6efabeb484d80188480ca8fa33775c21218c16035a2af8526c2e07c3a93fb9ac
shopmax_user_04257,slogan@example.net,+1-919-679-2905,2020-08-02,"979 Ryan Island Suite 886, West Michaelberg, NY 75556","31078 Erin Highway, West Jacob, VA 73628",0,0,0,0,1,0,0,normal,0,1,0,Firefox/110.0.8606 (iOS),Firefox,110.0.8606,iOS,QuickTime,UTC+1,1366x768,fr-FR,1,d43a22bf9106ef7c14f956591cc131d6eb9b31f72fab09d715a0037bf40e5e58
shopmax_user_03229,dominguezthomas@example.org,986.999.8117,2022-12-19,"41178 Barbara Fort, North Antonioshire, AS 70156","271 Coleman Crossing, Christinamouth, DE 66739",0,0,0,0,3,0,0,normal,0,0,0,Chrome/61.0.4629 (MacOS),Chrome,61.0.4629,MacOS,,UTC-8,1440x900,es-ES,0,237793e6e65044b546326f3b338aa92f8a1f241e1cfe67e85ec253fe52364a81
user_00264,sgutierrez@example.org,(976)659-3641,2020-11-29,"72506 Meyer Crossroad Suite 112, Wallaceburgh, ID 47263","42832 Stephanie Parks Apt. 287, West Bryan, ND 14214",0,1,1,1,4,0,0,normal,0,0,1,Chrome/99.0.9923 (Android),Chrome,99.0.9923,Android,QuickTime,UTC+5:30,1280x720,es-ES,0,2c22d9f25bf17b622352738da7246e158f381157b98174ca718084fdcd274f57
user_00255,juan50@example.net,001-369-924-8241,2022-10-12,"USNS Adams, FPO AA 28122","8881 Hammond Centers, Lake Amy, TX 17078",0,0,0,1,0,0,0,normal,0,2,0,Safari/83.0.9262 (iOS),Safari,83.0.9262,iOS,PDF Viewer,UTC+5:30,1280x720,en-GB,0,703fd8c30a119ef4ab493ea83eaa1cdb48a87e8c4b063268d649094e3a4101ac
user_00019,sampsondeborah@example.net,+1-931-385-8250x2096,2022-12-29,"4422 Doyle Burgs Suite 007, Johnsonville, KY 37893","4313 Julie Islands Suite 009, Perkinsfurt, NH 02281",0,0,0,0,4,1,0,normal,0,2,1,Chrome/104.0.7460 (Android),Chrome,104.0.7460,Android,,UTC,1366x768,fr-FR,0,ed932bc7bdb0621fa29f58fab3f2b1e08678edf3a7e3d15de879071b55c9a749
shopmax_user_01408,kennethbentley@example.com,6695975859,2023-07-10,"80714 Brian Landing, Lake Lauren, ND 86087","0566 Thomas Orchard, Port Katelyn, PA 23684",0,0,0,0,2,0,1,normal,0,3,0,Safari/96.0.6440 (Linux),Safari,96.0.6440,Linux,QuickTime,UTC+9,1920x1080,de-DE,1,bd84083c8ddda609f487e7059070c03c9b553623f739829a7f8a432416a7df0a
shopmax_user_03915,hammondheather@example.org,001-820-913-0573x447,2021-11-02,"76980 Torres Circle Apt. 406, Port Melanie, VA 63353","210 Angela Station, Baileyton, IN 83931",0,0,1,1,4,0,0,normal,0,0,1,Firefox/107.0.3214 (iOS),Firefox,107.0.3214,iOS,Java,UTC-3,1920x1080,fr-FR,0,5fb04a3040404a107fea42fe34fe365359b2e7b26421bbd7c40e64481f2f5491
shopmax_user_01081,lkelly@example.org,+1-500-578-2838,2022-03-16,"1056 Nicole Green Suite 891, Lowebury, TN 10265","94560 Willis Points, Johnsonside, PW 91617",0,0,0,0,2,0,0,normal,0,1,0,Safari/110.0.5188 (Linux),Safari,110.0.5188,Linux,Flash,UTC-8,1366x768,en-GB,0,d467c58e4bfe1787de8089c1701fdf54d78ffdb5237412d8ca284394ba5933cf
shopmax_user_01019,villakathleen@example.org,(673)664-7432x29807,2025-02-28,"680 Miller Shoal, East Christinaside, MT 78624","86521 Brittany Vista Suite 515, Jamesborough, NC 57908",0,0,0,0,4,0,0,normal,0,0,0,Safari/110.0.6341 (iOS),Safari,110.0.6341,iOS,,UTC,1536x864,de-DE,1,063e89f0f11063a76f69af1fbd80021e368941970a1af63d9900aa86aaa1d185
shopmax_user_04047,jmartinez@example.net,001-804-360-9742x478,2024-07-30,"50694 Laurie Springs Apt. 041, New Jordan, MD 98222","235 Thompson Skyway, New John, OR 85284",0,0,0,0,3,0,0,normal,0,0,0,Chrome/90.0.8846 (Windows 11),Chrome,90.0.8846,Windows 11,PDF Viewer,UTC+1,1536x864,en-GB,1,b22446a6e8b4cbff62e52c782d707c8aa06b6b9c51c201b22e76dbbb291b4481
shopmax_user_04249,jonestiffany@example.com,+1-833-561-9498,2023-09-19,"USNS Hess, FPO AE 99137","08606 Jones Stravenue, Lake Kristina, KY 01273",0,0,1,0,0,0,1,normal,0,0,0,Chrome/102.0.2102 (Android),Chrome,102.0.2102,Android,,UTC-3,1920x1080,en-GB,1,552bfd996b63366d658c63c22db1cb0e5637d2b0b9c428383ef1f35dbe2eb860
user_00272,xlittle@example.net,001-476-967-6310,2021-04-19,"81483 Vanessa Ford Apt. 888, Barbarashire, LA 17556","8280 Patricia Land Apt. 687, Port Heather, ND 86779",0,0,0,0,2,0,0,normal,0,1,0,Chrome/108.0.2914 (Android),Chrome,108.0.2914,Android,,UTC+9,1366x768,fr-FR,0,1876044f476b70c978cd22931bda7e3842df10d9e7d2d655aa92c46f74701b16
shopmax_user_00907,vanessa18@example.org,+1-858-857-3608x5993,2022-03-23,"Unit 7403 Box 6824, DPO AE 79449","606 Cassidy Tunnel, Carolynville, SC 47046",0,0,0,1,3,0,0,normal,0,3,1,Edge/92.0.1168 (Android),Edge,92.0.1168,Android,Flash,UTC-8,1366x768,en-GB,1,9354c4133f6a0fbaf135532ffa1ee11dea37b5e631807477817a84bcafc45f34
shopmax_user_00824,michaelmontgomery@example.com,434.485.1473,2020-10-13,"767 Amy Plains Suite 876, North Matthew, OH 18838","1482 Lee Hollow, Turnershire, NM 77584",0,0,1,0,4,1,0,normal,0,1,1,Edge/97.0.6600 (MacOS),Edge,97.0.6600,MacOS,PDF Viewer,UTC,1366x768,de-DE,1,245cfafe99fd7fefa4984f66a69013cbf35098715d4b2aa3f148828b6b804ee9
shopmax_user_04468,tiffany74@example.net,725.595.4894x90625,2023-10-27,"88297 Stephanie Walk Suite 210, Lake Alexis, AS 46917","82176 Ross Spur, North Williambury, HI 03156",0,0,0,0,2,0,0,normal,0,3,0,Edge/74.0.5802 (Android),Edge,74.0.5802,Android,PDF Viewer,UTC+5:30,1920x1080,es-ES,0,68d6eab9cc05c60255ef35dd4e2fdb5b05807b26a52018c1ef29f8e6e80e667f
shopmax_user_02880,whunter@example.net,(706)470-7328,2022-12-16,"3572 Ruth Parkway Suite 243, Elizabethbury, MP 25321","87000 Hawkins Drive, Mccormicktown, IA 61408",0,0,1,0,1,0,0,normal,0,2,0,Firefox/104.0.6580 (Windows 10),Firefox,104.0.6580,Windows 10,,UTC-3,1440x900,de-DE,0,4c4bf26724a215e7567865ec84be62204b9e1267a02b641496ba72621a051b08
shopmax_user_02307,connie19@example.net,337.220.7841x12703,2021-11-20,"0234 Rachel Park, Emilyville, AZ 63041","752 Ruben Islands, Juliemouth, MI 42712",0,0,1,0,2,0,0,normal,0,2,0,Edge/72.0.8867 (Android),Edge,72.0.8867,Android,QuickTime,UTC+9,1280x720,en-US,1,c9fa4fac3c3e5fdec55fba0ba393f8e5cce54fa71938ff55b0f9829fdf77a0e2
shopmax_user_04065,progers@example.org,210-369-0571x513,2021-06-27,"51767 Kelley Prairie, North Christopher, SD 02172","491 Natalie Drives Apt. 299, Myersbury, MD 17332",0,1,1,0,2,0,0,normal,0,0,0,Safari/97.0.1440 (iOS),Safari,97.0.1440,iOS,PDF Viewer,UTC,1366x768,fr-FR,0,14be58de758aeff21d8af19e2b20119c81db8eb32a1a11396554df5a00b27f43
shopmax_user_03787,william50@example.net,896-885-9727x469,2022-08-21,"5858 Richard Spurs, South Paulhaven, MN 48840","9089 Willis Square, Robertport, VT 13101",0,0,0,1,2,0,0,normal,0,2,0,Safari/85.0.9076 (Android),Safari,85.0.9076,Android,Flash,UTC+9,1536x864,de-DE,0,7ff163b8a9932d91876ef29868f4e674564b845aa6a32c8c898c62778f949d8c
shopmax_user_03407,dananelson@example.com,955.739.1904x31989,2025-01-31,"3816 Erickson Shoals Suite 451, Dawnchester, SC 26002","477 Watkins Cove Apt. 840, Deanside, ID 88862",0,0,0,1,0,0,0,suspicious,0,2,1,Chrome/102.0.6002 (iOS),Chrome,102.0.6002,iOS,QuickTime,UTC+1,1440x900,de-DE,0,8bbd9ec538823fcb64c6d473d735310e5c9f30b8deed037fae181940de0701c1
shopmax_user_03973,joneskevin@example.org,(716)301-4065x902,2021-10-14,"912 Edwards Brook, Lake Zacharyberg, KY 80628","PSC 9335, Box 5191, APO AA 58000",0,0,0,1,2,0,0,normal,0,0,0,Opera/91.0.4336 (Linux),Opera,91.0.4336,Linux,QuickTime,UTC+5:30,1366x768,en-US,1,5d1e03153f9f70c0e1809d94fbd38ffb45edd02cf1298988f7407e19b2e11868
shopmax_user_03477,christopher10@example.net,973.374.1128,2022-01-02,"2210 Reid Islands, Williamborough, SC 76640","USNV Gonzales, FPO AA 13414",0,0,0,0,4,0,0,suspicious,0,3,1,Edge/67.0.8844 (MacOS),Edge,67.0.8844,MacOS,QuickTime,UTC+5:30,1536x864,de-DE,1,3b61086be20f3e8cc8e5197fc8b934b4be308b004620cca2c17f86834f640962
shopmax_user_01274,zimmermanrachel@example.com,001-466-432-3372x322,2021-12-25,"39417 Samuel Dale, South James, KS 51882","24627 Miles Oval, Danielleberg, MP 42491",0,0,0,0,1,0,0,suspicious,0,3,0,Opera/84.0.8712 (iOS),Opera,84.0.8712,iOS,QuickTime,UTC+1,1920x1080,de-DE,1,22a0d9e2e0dfc880e7482891bf5d371b824ddf0882216101513dd32e1417abe6
shopmax_user_04466,anthony15@example.org,001-653-402-1073x525,2021-12-27,"389 Dunn Glens Suite 220, Janetton, OK 80503","416 Noble Rapids, Lake Abigailville, UT 27867",1,0,0,1,0,0,0,normal,0,0,0,Safari/104.0.6838 (Android),Safari,104.0.6838,Android,PDF Viewer,UTC+1,1440x900,fr-FR,1,320c4bbd966db4337e40538f438969ae5a9dd89abd20364f4bae3fa321bb4e12
shopmax_user_02893,ctaylor@example.com,787-316-4404x936,2021-06-01,"02658 Howard Key, Davishaven, RI 72296","55233 Jennifer Brooks Suite 280, Jakeborough, LA 67460",0,0,0,0,0,0,0,normal,0,0,0,Opera/89.0.6015 (Android),Opera,89.0.6015,Android,Flash,UTC+9,1366x768,en-GB,1,9d8fcac896c498468484d6f97d801afbf9a7fc82762c86238757ead65acef232
shopmax_user_04291,schroederann@example.org,228-842-1431x344,2022-01-16,"9525 Hill Underpass Apt. 689, Travisview, CO 51065","246 Pierce Burg Suite 110, Gardnershire, SC 50143",0,0,0,0,0,0,1,normal,0,2,0,Edge/78.0.6941 (Windows 10),Edge,78.0.6941,Windows 10,Flash,UTC+1,1280x720,fr-FR,0,be1805133e1375d09d455444f556f6c0a66b76dafc1a4f72d5d8a8772527df34
shopmax_user_02418,ebowman@example.com,+1-735-724-4262,2023-05-16,"650 Sandra Via, Richardchester, TN 43531","834 Green Trail Suite 110, Mackenziemouth, AS 85149",0,1,0,0,1,0,0,normal,0,2,0,Edge/98.0.9371 (iOS),Edge,98.0.9371,iOS,PDF Viewer,UTC,1440x900,en-GB,0,c3641a93210c5b24256f995cbf8a047e9e269bb072f42d3ac33c06f01067e0c7
